time,speed,distance,x,y,uwb_x,uwb_y,time_in_sec
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.441335
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.442647
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.443816
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.445032
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.446389
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.447683
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.449155
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.450463
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.452034
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.453262
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.454773
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.456125
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.457335
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.45847
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.45976
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.461152
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.462593
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.464046
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.465681
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.466873
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.468211
2021-03-18 15:28:20,0.1,2.0,3.4700000000000006,2.35,3.47,2.35,1616077700.469702
